openness,agreeableness,emotional_stability,conscientiousness,extraversion,,counter,absoluteDifference,averageAbsoluteDifference,1070203
55,40,65,70,15,"	",1070,4280,4,
55,40,70,45,25,"	",249,996,4,
55,45,10,50,60,"	",560,2240,4,
55,45,40,35,40,"	",423,1692,4,
55,45,45,45,35,"	",345,1380,4,
55,45,60,55,25,"	",472,1888,4,
55,45,60,55,35,"	",221,884,4,
55,50,45,45,25,"	",177,708,4,
55,50,45,50,25,"	",375,1500,4,
55,55,50,65,40,"	",423,1692,4,
55,55,50,70,60,"	",445,1780,4,
60,15,20,50,60,"	",87,348,4,
60,25,35,20,10,"	",272,1088,4,
60,25,35,55,55,"	",186,744,4,
60,25,50,55,20,"	",172,688,4,
60,25,55,70,35,"	",1865,7460,4,
60,30,40,25,40,"	",453,1812,4,
60,30,55,35,60,"	",256,1024,4,
60,30,55,65,45,"	",178,712,4,
60,30,60,35,45,"	",612,2448,4,
60,35,55,45,25,"	",519,2076,4,
60,35,55,60,45,"	",810,3240,4,
60,40,40,30,20,"	",1184,4736,4,
60,40,40,55,35,"	",251,1004,4,
60,40,45,55,15,"	",585,2340,4,
60,40,50,45,45,"	",55,220,4,
60,40,55,35,50,"	",2941,11764,4,
60,40,65,60,15,"	",84,336,4,
60,45,35,30,50,"	",60,240,4,
60,45,35,55,30,"	",23,92,4,
60,45,40,30,15,"	",439,1756,4,
60,45,40,55,25,"	",560,2240,4,
60,45,50,65,20,"	",170,680,4,
60,45,70,50,15,"	",172,688,4,
60,50,55,35,40,"	",449,1796,4,
60,50,55,50,40,"	",190,760,4,
60,50,60,30,60,"	",69,276,4,
60,55,45,55,25,"	",48,192,4,
60,55,50,35,30,"	",364,1456,4,
60,55,55,35,35,"	",672,2688,4,
60,55,65,30,45,"	",928,3712,4,
60,60,50,50,25,"	",196,784,4,
60,60,55,60,55,"	",9286,37144,4,
60,65,20,25,30,"	",328,1312,4,
60,65,60,60,50,"	",2504,10016,4,
60,70,65,70,50,"	",192,768,4,
65,25,35,20,35,"	",552,2208,4,
65,25,45,30,65,"	",417,1668,4,
65,30,35,55,40,"	",408,1632,4,
65,30,45,40,45,"	",167,668,4,
65,35,20,40,35,"	",48,192,4,
65,35,35,30,15,"	",174,696,4,
65,35,35,50,45,"	",1265,5060,4,
65,35,35,70,55,"	",31,124,4,
65,35,45,35,55,"	",184,736,4,
65,35,45,65,30,"	",59,236,4,
65,40,35,30,40,"	",127,508,4,
65,40,35,55,40,"	",39,156,4,
65,40,35,55,45,"	",77,308,4,
65,40,35,60,70,"	",204,816,4,
65,40,40,50,50,"	",147,588,4,
65,40,60,60,30,"	",830,3320,4,
65,40,65,30,55,"	",784,3180,4,
65,40,70,40,30,"	",526,2104,4,
65,45,25,55,45,"	",239,956,4,
65,45,45,40,45,"	",262,1048,4,
65,45,55,60,25,"	",807,3228,4,
65,45,55,70,45,"	",48,192,4,
65,50,35,35,55,"	",440,1760,4,
65,50,50,45,65,"	",232,928,4,
65,50,55,60,55,"	",36,144,4,
65,50,70,60,30,"	",30,120,4,
65,55,40,45,20,"	",592,2368,4,
65,55,45,65,35,"	",62,248,4,
65,55,60,60,50,"	",421,1684,4,
65,60,35,50,20,"	",231,924,4,
65,60,45,45,35,"	",1499,5996,4,
65,60,45,55,40,"	",292,1168,4,
65,60,55,35,65,"	",61,244,4,
65,60,70,65,70,"	",15,60,4,
65,65,65,45,30,"	",1422,5688,4,
65,65,65,65,65,"	",145,580,4,
70,30,20,30,15,"	",682,2728,4,
70,35,25,70,70,"	",32,128,4,
70,35,45,55,65,"	",359,1436,4,
70,40,25,30,40,"	",259,1036,4,
70,40,40,65,60,"	",21,84,4,
70,40,50,65,35,"	",42,168,4,
70,40,70,60,70,"	",203,812,4,
70,45,40,35,20,"	",1381,5524,4,
70,50,40,45,60,"	",410,1640,4,
70,55,20,25,55,"	",626,2504,4,
70,65,65,70,40,"	",27,108,4,
25,30,30,35,20,"	",238,714,3,
25,65,70,70,40,"	",16,48,3,
30,30,30,50,20,"	",728,2184,3,
30,35,45,30,20,"	",17,51,3,
35,35,30,40,30,"	",755,2265,3,
35,35,40,55,10,"	",2955,8865,3,
35,35,65,50,35,"	",1391,4173,3,
35,40,40,35,20,"	",200,600,3,
35,40,50,35,25,"	",23,69,3,
35,50,50,55,10,"	",91,273,3,
35,65,60,70,25,"	",414,1242,3,
35,65,70,55,15,"	",4506,13518,3,
40,20,40,55,15,"	",584,1752,3,
40,25,20,30,15,"	",419,1257,3,
40,35,30,50,65,"	",79,237,3,
40,35,40,45,25,"	",32,96,3,
40,35,45,40,20,"	",706,2118,3,
40,40,35,35,20,"	",201,603,3,
40,40,35,35,25,"	",22,66,3,
40,40,40,40,30,"	",170,510,3,
40,40,40,45,20,"	",1624,4872,3,
40,40,40,45,30,"	",898,2694,3,
40,40,45,30,10,"	",380,1140,3,
40,40,45,40,40,"	",1119,3357,3,
40,40,55,70,10,"	",56,168,3,
40,50,40,55,35,"	",159,477,3,
40,55,60,40,55,"	",606,1818,3,
40,55,65,55,70,"	",200,600,3,
40,70,40,40,70,"	",321,963,3,
45,30,45,60,45,"	",114,342,3,
45,30,50,55,25,"	",1324,3972,3,
45,30,55,70,25,"	",66,198,3,
45,35,25,50,15,"	",707,2121,3,
45,35,30,45,35,"	",250,750,3,
45,35,50,50,40,"	",914,2742,3,
45,35,50,60,10,"	",1703,5109,3,
45,40,20,40,35,"	",2019,6057,3,
45,40,30,50,20,"	",44,132,3,
45,45,35,40,40,"	",321,963,3,
45,45,55,40,25,"	",216,648,3,
45,50,30,70,15,"	",608,1824,3,
45,50,35,40,25,"	",298,894,3,
45,50,40,45,40,"	",29,87,3,
45,50,40,45,45,"	",93,279,3,
45,50,60,60,30,"	",40,120,3,
45,50,70,50,35,"	",298,894,3,
45,55,40,35,25,"	",143,429,3,
45,55,55,50,35,"	",135,405,3,
45,60,30,50,20,"	",54,162,3,
50,20,35,40,15,"	",340,1020,3,
50,25,15,50,50,"	",500,1500,3,
50,25,55,40,20,"	",127,381,3,
50,30,50,20,20,"	",557,1671,3,
50,30,60,40,30,"	",563,1689,3,
50,35,35,35,40,"	",39,117,3,
50,35,40,35,15,"	",232,696,3,
50,35,40,50,30,"	",222,666,3,
50,35,45,40,35,"	",1040,3120,3,
50,35,60,25,25,"	",652,1956,3,
50,35,65,70,25,"	",256,768,3,
50,40,30,30,20,"	",493,1479,3,
50,40,30,35,30,"	",548,1644,3,
50,40,30,40,15,"	",419,1257,3,
50,40,50,35,45,"	",662,1986,3,
50,40,50,55,45,"	",1755,5577,3,
50,40,55,65,45,"	",120,360,3,
50,40,60,60,10,"	",1294,3882,3,
50,40,60,65,45,"	",35,105,3,
50,45,25,35,50,"	",460,1380,3,
50,45,35,35,60,"	",152,456,3,
50,45,40,45,15,"	",463,1389,3,
50,45,55,50,60,"	",1105,3315,3,
50,50,30,60,30,"	",48,144,3,
50,55,25,40,25,"	",177,531,3,
50,55,65,55,45,"	",95,285,3,
50,55,65,60,15,"	",217,651,3,
50,60,40,20,30,"	",424,1272,3,
50,60,50,45,30,"	",162,486,3,
50,60,55,70,40,"	",333,999,3,
50,60,60,60,45,"	",407,1221,3,
50,70,45,60,30,"	",112,336,3,
55,25,35,40,40,"	",1018,3054,3,
55,25,40,40,25,"	",1315,3945,3,
55,25,40,45,40,"	",165,495,3,
55,30,25,30,20,"	",361,1083,3,
55,30,40,45,45,"	",2781,8343,3,
55,30,45,25,35,"	",648,1944,3,
55,30,55,40,25,"	",1218,3654,3,
55,35,25,40,55,"	",592,1776,3,
55,35,25,55,20,"	",489,1467,3,
55,35,40,35,50,"	",48,144,3,
55,35,40,45,35,"	",975,2925,3,
55,35,40,55,45,"	",2358,8130,3,
55,35,45,30,35,"	",350,1050,3,
55,35,45,35,35,"	",546,1638,3,
55,35,45,55,25,"	",1484,4452,3,
55,35,45,60,60,"	",2461,7383,3,
55,35,60,55,30,"	",83,249,3,
55,35,60,60,15,"	",178,534,3,
55,40,30,25,30,"	",51,153,3,
55,40,40,40,45,"	",599,1797,3,
55,40,40,70,45,"	",48,144,3,
55,40,45,15,35,"	",492,1476,3,
55,40,55,40,15,"	",1837,5511,3,
55,40,55,45,45,"	",1308,3924,3,
55,40,60,25,40,"	",453,1359,3,
55,45,35,45,45,"	",18,54,3,
55,45,40,40,40,"	",808,2424,3,
55,45,40,55,40,"	",85,255,3,
55,45,55,45,25,"	",250,750,3,
55,50,40,40,40,"	",370,1110,3,
55,50,40,65,50,"	",369,1107,3,
55,50,45,40,50,"	",19,57,3,
55,50,45,50,45,"	",70,210,3,
55,55,15,45,50,"	",169,507,3,
55,55,35,30,30,"	",259,777,3,
55,55,35,35,15,"	",225,675,3,
55,55,40,55,45,"	",1567,4701,3,
55,55,50,50,45,"	",1518,4554,3,
55,60,65,60,25,"	",29,87,3,
55,65,55,35,25,"	",311,933,3,
55,70,10,55,10,"	",184,552,3,
55,70,55,60,25,"	",763,2289,3,
60,25,50,40,40,"	",1396,4188,3,
60,25,55,15,20,"	",232,696,3,
60,30,35,45,50,"	",1037,3111,3,
60,30,45,40,45,"	",1205,3615,3,
60,30,50,30,20,"	",403,1209,3,
60,30,55,30,40,"	",214,642,3,
60,30,65,55,25,"	",327,981,3,
60,35,40,30,25,"	",8524,25572,3,
60,35,40,45,50,"	",3693,11079,3,
60,35,40,45,55,"	",359,1077,3,
60,35,45,40,35,"	",479,1437,3,
60,35,45,60,35,"	",283,849,3,
60,35,45,60,50,"	",295,885,3,
60,35,50,60,15,"	",420,1260,3,
60,35,55,55,20,"	",1317,4992,3,
60,35,65,35,40,"	",448,1344,3,
60,35,70,45,40,"	",1623,4869,3,
60,40,15,60,50,"	",143,429,3,
60,40,35,45,30,"	",1402,4206,3,
60,40,50,40,30,"	",573,1719,3,
60,40,55,40,45,"	",61,183,3,
60,40,60,10,45,"	",44,132,3,
60,40,65,50,45,"	",244,732,3,
60,40,70,60,15,"	",275,825,3,
60,45,35,30,40,"	",23,69,3,
60,45,55,50,60,"	",1193,3579,3,
60,50,15,20,45,"	",798,2394,3,
60,50,35,35,50,"	",138,414,3,
60,50,45,30,30,"	",630,1890,3,
60,50,45,40,35,"	",217,651,3,
60,50,45,40,60,"	",632,1896,3,
60,50,45,45,40,"	",898,2694,3,
60,50,50,60,35,"	",336,1008,3,
60,50,60,30,55,"	",125,375,3,
60,50,60,65,30,"	",64,192,3,
60,50,70,45,30,"	",1498,4494,3,
60,55,50,70,20,"	",65,195,3,
60,55,55,60,40,"	",36,108,3,
60,60,30,40,35,"	",203,609,3,
60,60,60,50,60,"	",52,156,3,
60,60,65,30,15,"	",262,786,3,
60,65,15,25,40,"	",2040,6120,3,
60,65,60,60,60,"	",1021,3063,3,
60,65,65,65,40,"	",604,1812,3,
65,15,20,45,15,"	",691,2073,3,
65,20,40,40,15,"	",1040,3120,3,
65,20,55,30,45,"	",250,750,3,
65,25,45,40,55,"	",885,2655,3,
65,25,70,45,35,"	",315,945,3,
65,30,30,55,55,"	",56,168,3,
65,30,65,25,45,"	",110,330,3,
65,35,30,45,40,"	",987,2961,3,
65,35,40,50,45,"	",170,510,3,
65,35,60,60,65,"	",106,318,3,
65,40,25,15,35,"	",899,2697,3,
65,40,35,30,15,"	",1019,3057,3,
65,40,35,35,45,"	",3101,9303,3,
65,40,45,50,55,"	",272,816,3,
65,40,70,60,45,"	",390,1170,3,
65,45,15,25,45,"	",324,972,3,
65,45,30,45,55,"	",480,1440,3,
65,45,35,25,30,"	",309,927,3,
65,45,40,40,50,"	",651,1953,3,
65,45,60,55,30,"	",185,555,3,
65,45,65,25,55,"	",715,2145,3,
65,50,60,35,60,"	",179,537,3,
65,50,60,70,70,"	",191,573,3,
65,50,70,70,30,"	",2122,6366,3,
65,55,40,60,40,"	",133,399,3,
65,55,40,70,65,"	",375,1125,3,
65,55,60,40,65,"	",383,1149,3,
65,55,60,55,35,"	",1204,3612,3,
65,60,55,40,15,"	",782,2346,3,
70,20,30,50,45,"	",430,1290,3,
70,25,10,25,45,"	",71,213,3,
70,25,45,50,35,"	",341,1023,3,
70,30,10,45,55,"	",1652,4956,3,
70,30,60,50,15,"	",516,1548,3,
70,30,60,55,35,"	",1813,7144,3,
70,35,25,50,30,"	",384,1152,3,
70,35,30,55,30,"	",1344,4032,3,
70,35,55,60,60,"	",30,90,3,
70,40,30,40,20,"	",553,1659,3,
70,40,30,40,60,"	",219,657,3,
70,40,40,10,70,"	",348,1044,3,
70,40,50,55,20,"	",1811,5433,3,
70,40,55,55,40,"	",154,462,3,
70,40,55,60,60,"	",555,1665,3,
70,45,35,40,20,"	",17,51,3,
70,45,50,45,70,"	",2444,7332,3,
70,45,55,65,40,"	",706,2118,3,
70,45,60,70,60,"	",198,594,3,
70,45,65,70,10,"	",706,2118,3,
70,50,65,70,55,"	",1519,4557,3,
70,70,15,25,60,"	",1193,3579,3,
20,40,25,25,20,"	",1702,3404,2,
20,50,50,55,10,"	",855,1710,2,
25,25,50,45,45,"	",481,962,2,
25,40,60,40,15,"	",875,1750,2,
25,50,25,65,20,"	",624,1248,2,
30,35,15,55,40,"	",591,1182,2,
30,40,10,45,50,"	",109,218,2,
30,45,40,60,15,"	",874,1748,2,
30,45,45,60,30,"	",347,694,2,
30,60,25,40,40,"	",3322,6644,2,
35,35,25,50,10,"	",826,1652,2,
35,35,40,30,50,"	",1426,2852,2,
35,35,60,40,50,"	",409,818,2,
35,40,30,35,30,"	",606,1212,2,
35,40,30,50,40,"	",2236,4472,2,
35,40,30,55,40,"	",928,1856,2,
35,40,35,60,15,"	",2784,5568,2,
35,40,45,35,30,"	",335,670,2,
35,40,55,25,45,"	",82,164,2,
35,45,35,55,10,"	",2360,4720,2,
35,45,55,25,30,"	",70,140,2,
35,45,55,45,30,"	",542,1084,2,
35,45,60,55,10,"	",348,696,2,
35,45,60,65,25,"	",1485,2970,2,
35,50,25,55,15,"	",845,1690,2,
35,60,15,30,55,"	",172,344,2,
40,25,35,70,30,"	",94,188,2,
40,25,60,65,25,"	",821,1642,2,
40,30,25,45,25,"	",423,846,2,
40,30,30,45,35,"	",208,416,2,
40,30,35,40,60,"	",344,688,2,
40,30,45,20,25,"	",914,1828,2,
40,30,50,70,35,"	",225,450,2,
40,30,60,35,35,"	",809,1618,2,
40,35,45,40,25,"	",291,582,2,
40,35,45,50,35,"	",495,990,2,
40,35,60,60,65,"	",69,138,2,
40,40,45,60,50,"	",227,454,2,
40,40,50,50,35,"	",201,402,2,
40,40,50,60,20,"	",814,1628,2,
40,40,55,25,25,"	",948,1896,2,
40,40,55,35,25,"	",482,964,2,
40,45,30,30,35,"	",998,1996,2,
40,45,55,50,30,"	",90,180,2,
40,45,65,50,15,"	",313,626,2,
40,50,45,40,20,"	",1678,3356,2,
40,50,50,50,25,"	",652,1304,2,
40,60,60,50,40,"	",811,1622,2,
40,60,70,45,10,"	",1025,2050,2,
45,20,60,65,40,"	",725,1450,2,
45,25,40,30,15,"	",555,1110,2,
45,30,25,60,50,"	",2880,5760,2,
45,30,40,40,35,"	",464,928,2,
45,30,45,40,45,"	",17,34,2,
45,30,50,50,25,"	",1450,3228,2,
45,30,55,40,15,"	",323,646,2,
45,30,55,65,40,"	",181,362,2,
45,35,30,35,35,"	",712,1424,2,
45,35,40,50,30,"	",598,1196,2,
45,35,45,50,55,"	",430,860,2,
45,35,55,35,60,"	",759,1518,2,
45,35,55,40,30,"	",527,1054,2,
45,35,55,45,50,"	",479,958,2,
45,35,55,65,20,"	",574,1148,2,
45,35,60,60,35,"	",600,1621,2,
45,40,35,50,40,"	",1169,2338,2,
45,40,40,45,35,"	",20,40,2,
45,40,50,40,25,"	",1123,2246,2,
45,40,55,45,25,"	",437,874,2,
45,40,55,50,60,"	",909,1818,2,
45,40,60,35,25,"	",368,736,2,
45,40,60,40,30,"	",81,162,2,
45,40,60,70,35,"	",2602,5204,2,
45,45,25,70,45,"	",30,60,2,
45,45,30,45,60,"	",306,612,2,
45,45,40,40,45,"	",101,202,2,
45,45,40,55,15,"	",228,456,2,
45,45,45,35,35,"	",668,1336,2,
45,45,50,30,45,"	",270,540,2,
45,45,50,55,30,"	",587,1174,2,
45,45,55,40,10,"	",134,268,2,
45,45,55,55,35,"	",666,1332,2,
45,45,60,35,25,"	",1192,2384,2,
45,45,60,50,35,"	",1954,3908,2,
45,50,35,65,40,"	",74,148,2,
45,50,45,60,55,"	",1328,2656,2,
45,50,50,25,25,"	",463,926,2,
45,50,50,50,30,"	",594,1188,2,
45,50,60,65,20,"	",487,974,2,
45,55,15,35,15,"	",366,732,2,
45,55,45,15,45,"	",97,194,2,
45,55,45,50,45,"	",113,226,2,
45,55,60,50,30,"	",773,1546,2,
45,60,20,15,50,"	",387,774,2,
45,60,40,45,10,"	",284,568,2,
45,60,45,50,50,"	",1292,2584,2,
45,60,55,50,45,"	",101,202,2,
45,60,60,70,45,"	",492,984,2,
45,65,40,60,30,"	",390,780,2,
45,65,60,55,25,"	",154,308,2,
45,65,70,60,15,"	",3276,6552,2,
50,25,45,45,35,"	",206,412,2,
50,25,60,45,30,"	",557,1114,2,
50,25,65,60,20,"	",168,336,2,
50,30,20,50,20,"	",577,1154,2,
50,30,25,40,10,"	",319,638,2,
50,30,35,45,55,"	",16,32,2,
50,30,45,65,25,"	",1562,3124,2,
50,30,50,40,20,"	",447,894,2,
50,30,55,45,45,"	",59,118,2,
50,30,70,45,20,"	",282,564,2,
50,35,15,35,25,"	",567,1134,2,
50,35,30,40,35,"	",901,1802,2,
50,35,40,30,30,"	",172,344,2,
50,35,40,55,10,"	",308,616,2,
50,35,45,50,40,"	",626,1252,2,
50,35,50,50,40,"	",1429,2858,2,
50,35,50,55,15,"	",851,1702,2,
50,35,55,50,30,"	",733,1466,2,
50,35,60,55,20,"	",1569,3138,2,
50,40,25,50,40,"	",326,652,2,
50,40,30,35,25,"	",85,170,2,
50,40,35,35,30,"	",75,150,2,
50,40,35,40,10,"	",1188,2376,2,
50,40,35,55,15,"	",114,228,2,
50,40,40,50,45,"	",80,160,2,
50,40,40,60,20,"	",156,312,2,
50,40,45,40,40,"	",175,350,2,
50,40,55,40,25,"	",74,148,2,
50,40,55,45,45,"	",598,1196,2,
50,40,55,70,15,"	",849,1698,2,
50,40,60,50,20,"	",566,1132,2,
50,40,60,60,30,"	",1748,3496,2,
50,40,60,65,25,"	",725,1450,2,
50,40,70,55,25,"	",295,590,2,
50,45,15,45,15,"	",144,288,2,
50,45,20,35,25,"	",265,530,2,
50,45,30,55,25,"	",1781,3562,2,
50,45,35,35,45,"	",1379,2758,2,
50,45,35,55,50,"	",19,38,2,
50,45,50,40,30,"	",1296,2592,2,
50,45,50,65,25,"	",37,74,2,
50,45,55,40,45,"	",525,1050,2,
50,45,55,50,35,"	",54,108,2,
50,45,55,65,25,"	",305,610,2,
50,45,60,40,40,"	",164,328,2,
50,45,65,50,10,"	",200,400,2,
50,50,30,25,20,"	",180,360,2,
50,50,40,55,30,"	",71,142,2,
50,50,50,50,30,"	",356,712,2,
50,50,55,35,45,"	",24,48,2,
50,50,55,35,50,"	",102,204,2,
50,55,30,40,20,"	",591,1182,2,
50,55,55,50,35,"	",456,912,2,
50,55,60,55,20,"	",149,298,2,
50,55,60,55,50,"	",348,696,2,
50,55,60,65,20,"	",2854,5708,2,
50,60,20,55,15,"	",264,528,2,
50,60,45,60,50,"	",29,58,2,
50,60,60,55,35,"	",16,32,2,
50,60,70,45,70,"	",30,60,2,
50,65,20,40,30,"	",162,324,2,
50,65,70,60,25,"	",389,778,2,
55,20,45,30,25,"	",433,866,2,
55,20,60,60,20,"	",298,596,2,
55,20,65,70,55,"	",221,442,2,
55,25,40,20,15,"	",51,102,2,
55,25,45,40,25,"	",626,1252,2,
55,25,60,60,45,"	",119,238,2,
55,25,70,40,55,"	",167,334,2,
55,30,25,35,35,"	",25,50,2,
55,30,25,55,45,"	",830,1660,2,
55,30,40,35,30,"	",536,1072,2,
55,35,30,65,25,"	",426,852,2,
55,35,35,55,35,"	",257,514,2,
55,35,40,45,30,"	",41,82,2,
55,35,45,35,50,"	",540,1080,2,
55,35,45,40,25,"	",756,1512,2,
55,35,45,55,15,"	",109,218,2,
55,35,55,45,45,"	",829,1658,2,
55,35,55,50,40,"	",160,320,2,
55,35,60,40,30,"	",145,290,2,
55,35,60,45,20,"	",531,1062,2,
55,40,25,25,25,"	",396,792,2,
55,40,35,40,40,"	",589,1178,2,
55,40,35,50,30,"	",4071,8142,2,
55,40,45,40,40,"	",272,544,2,
55,40,50,50,45,"	",206,412,2,
55,40,50,55,25,"	",358,716,2,
55,40,55,35,55,"	",610,1220,2,
55,40,55,70,40,"	",823,1646,2,
55,40,60,45,55,"	",104,208,2,
55,40,60,55,40,"	",947,1894,2,
55,40,60,65,25,"	",1289,2578,2,
55,40,60,70,45,"	",172,344,2,
55,45,40,50,40,"	",44,88,2,
55,45,40,55,55,"	",17,34,2,
55,45,45,50,45,"	",138,276,2,
55,45,50,55,15,"	",1638,3276,2,
55,45,60,55,45,"	",189,378,2,
55,45,60,60,45,"	",832,1664,2,
55,50,30,45,30,"	",2361,4722,2,
55,50,40,35,40,"	",62,124,2,
55,50,45,30,20,"	",1279,2558,2,
55,50,45,40,30,"	",511,1022,2,
55,50,45,40,35,"	",16,32,2,
55,50,60,45,50,"	",333,666,2,
55,55,30,40,35,"	",152,304,2,
55,55,30,40,65,"	",165,330,2,
55,55,30,45,20,"	",359,718,2,
55,55,60,60,20,"	",1211,2422,2,
55,60,25,35,25,"	",108,216,2,
55,60,40,55,40,"	",41,82,2,
55,60,70,70,10,"	",716,1432,2,
55,65,50,50,15,"	",1041,3016,2,
55,65,60,60,45,"	",2285,4570,2,
55,65,65,70,60,"	",297,594,2,
55,70,55,60,40,"	",4610,9220,2,
60,20,25,30,40,"	",367,734,2,
60,20,35,60,25,"	",80,160,2,
60,25,30,45,35,"	",307,614,2,
60,25,40,50,40,"	",242,484,2,
60,30,40,35,20,"	",1042,2084,2,
60,30,55,45,25,"	",548,1096,2,
60,30,60,65,30,"	",1046,2092,2,
60,30,65,65,10,"	",239,478,2,
60,35,15,45,60,"	",63,126,2,
60,35,40,20,30,"	",59,118,2,
60,35,40,50,20,"	",551,1102,2,
60,35,45,45,20,"	",86,172,2,
60,35,50,20,35,"	",349,698,2,
60,35,50,40,40,"	",1104,2208,2,
60,35,60,30,40,"	",562,1124,2,
60,35,60,40,35,"	",440,880,2,
60,35,65,65,50,"	",93,186,2,
60,35,70,40,40,"	",1118,3149,2,
60,35,70,55,55,"	",491,982,2,
60,40,15,25,35,"	",243,486,2,
60,40,25,30,35,"	",314,628,2,
60,40,25,50,25,"	",517,1034,2,
60,40,30,25,50,"	",147,294,2,
60,40,35,30,25,"	",72,144,2,
60,40,35,35,55,"	",1783,3566,2,
60,40,50,40,25,"	",598,1196,2,
60,40,60,40,35,"	",257,514,2,
60,40,60,55,20,"	",277,554,2,
60,40,65,40,55,"	",103,206,2,
60,40,65,45,50,"	",1030,2060,2,
60,45,20,45,35,"	",666,1332,2,
60,45,25,50,15,"	",119,238,2,
60,45,30,55,60,"	",541,1082,2,
60,45,30,60,60,"	",321,642,2,
60,45,35,60,45,"	",630,1260,2,
60,45,35,60,60,"	",276,552,2,
60,45,40,35,20,"	",859,1718,2,
60,45,40,50,15,"	",507,1014,2,
60,45,40,50,30,"	",7113,20599,2,
60,45,50,45,50,"	",15,30,2,
60,45,55,40,35,"	",423,846,2,
60,45,55,55,25,"	",16,32,2,
60,50,25,35,55,"	",668,1336,2,
60,50,25,50,40,"	",85,170,2,
60,50,40,65,60,"	",2349,4698,2,
60,50,50,40,35,"	",720,1440,2,
60,50,50,50,40,"	",28,56,2,
60,50,70,45,35,"	",1664,3328,2,
60,55,25,60,50,"	",17,34,2,
60,55,30,45,55,"	",248,496,2,
60,55,30,55,55,"	",1152,2304,2,
60,55,55,65,25,"	",1650,3300,2,
60,55,70,40,50,"	",709,1418,2,
60,55,70,65,25,"	",765,1530,2,
60,55,70,70,45,"	",712,1424,2,
60,60,15,30,40,"	",500,1000,2,
60,60,50,40,40,"	",1910,3820,2,
60,60,60,55,20,"	",1569,3138,2,
60,70,70,60,50,"	",33,66,2,
65,15,40,35,40,"	",1198,2396,2,
