openness,agreeableness,emotional_stability,conscientiousness,extraversion,,counter,absoluteDifference,averageAbsoluteDifference,1070203
65,25,30,40,60,"	",197,394,2,
65,30,40,60,65,"	",83,166,2,
65,30,55,50,20,"	",404,808,2,
65,35,20,30,35,"	",216,432,2,
65,35,25,40,55,"	",49,98,2,
65,35,30,50,50,"	",1543,3086,2,
65,35,35,40,50,"	",1056,2112,2,
65,35,45,45,35,"	",502,1004,2,
65,35,45,65,25,"	",154,308,2,
65,35,55,70,40,"	",234,468,2,
65,35,65,65,45,"	",1848,3696,2,
65,40,10,25,10,"	",2064,4128,2,
65,40,40,50,70,"	",30,60,2,
65,40,45,25,50,"	",112,224,2,
65,40,45,60,35,"	",790,1580,2,
65,40,50,40,35,"	",565,1130,2,
65,40,60,45,50,"	",1070,2140,2,
65,40,65,30,25,"	",45,90,2,
65,45,10,25,30,"	",1777,3554,2,
65,45,25,50,20,"	",304,608,2,
65,45,30,50,45,"	",242,484,2,
65,45,30,55,25,"	",32,64,2,
65,45,50,60,45,"	",854,1708,2,
65,45,65,45,50,"	",635,1270,2,
65,45,65,55,60,"	",377,754,2,
65,45,70,25,50,"	",586,1172,2,
65,50,35,50,35,"	",354,708,2,
65,50,35,50,45,"	",541,1082,2,
65,50,40,45,30,"	",486,972,2,
65,50,40,70,60,"	",1111,2222,2,
65,50,50,70,30,"	",2697,5394,2,
65,50,55,50,40,"	",107,214,2,
65,50,60,65,50,"	",331,662,2,
65,50,70,40,20,"	",51,102,2,
65,60,40,45,70,"	",77,154,2,
65,65,60,45,40,"	",467,934,2,
70,15,20,65,10,"	",564,1128,2,
70,20,65,50,30,"	",205,410,2,
70,25,30,50,15,"	",559,1118,2,
70,25,55,60,25,"	",241,482,2,
70,25,60,55,50,"	",890,1780,2,
70,30,50,65,30,"	",1793,3586,2,
70,30,65,45,50,"	",53,106,2,
70,30,70,50,25,"	",583,1166,2,
70,35,25,35,65,"	",27,54,2,
70,35,25,45,25,"	",119,238,2,
70,35,25,45,60,"	",380,760,2,
70,35,35,45,30,"	",1348,2696,2,
70,35,35,60,25,"	",215,430,2,
70,35,60,30,40,"	",1643,3286,2,
70,35,65,50,40,"	",914,1828,2,
70,40,15,65,10,"	",113,226,2,
70,40,35,45,45,"	",609,1218,2,
70,40,55,30,15,"	",732,1464,2,
70,45,40,50,45,"	",128,256,2,
70,45,50,65,50,"	",534,1068,2,
70,45,60,45,25,"	",389,778,2,
70,45,65,40,60,"	",72,144,2,
70,45,65,55,60,"	",1903,3806,2,
70,55,35,45,70,"	",174,348,2,
70,55,60,65,30,"	",481,962,2,
70,55,65,55,30,"	",218,436,2,
70,60,25,50,40,"	",1604,3208,2,
70,60,50,60,35,"	",1288,2576,2,
70,60,60,45,50,"	",121,242,2,
70,65,45,45,20,"	",151,302,2,
70,65,70,50,30,"	",70,140,2,
20,25,40,25,50,"	",1607,1607,1,
25,30,35,45,20,"	",440,440,1,
25,35,45,40,45,"	",272,272,1,
25,55,65,40,35,"	",136,136,1,
25,60,65,65,30,"	",408,408,1,
30,20,45,30,25,"	",254,254,1,
30,25,40,55,35,"	",259,259,1,
30,30,65,35,10,"	",142,142,1,
30,40,20,45,55,"	",876,876,1,
30,40,50,30,40,"	",78,78,1,
30,55,45,40,50,"	",590,590,1,
35,25,20,30,25,"	",113,113,1,
35,25,40,30,45,"	",1551,1551,1,
35,25,40,50,10,"	",1396,1396,1,
35,30,30,55,20,"	",459,459,1,
35,30,30,70,20,"	",208,208,1,
35,35,20,30,10,"	",151,151,1,
35,35,20,45,65,"	",162,162,1,
35,35,40,60,40,"	",444,444,1,
35,35,50,30,20,"	",1304,1304,1,
35,35,55,35,10,"	",79,79,1,
35,40,30,30,35,"	",484,484,1,
35,40,35,25,40,"	",48,48,1,
35,40,60,55,10,"	",2633,2633,1,
35,45,30,50,20,"	",215,215,1,
35,45,45,40,25,"	",228,228,1,
35,45,50,40,35,"	",379,379,1,
35,45,50,45,30,"	",419,419,1,
35,50,45,40,30,"	",362,362,1,
40,20,35,30,20,"	",661,661,1,
40,25,25,30,25,"	",160,160,1,
40,25,35,35,35,"	",370,370,1,
40,25,60,70,15,"	",121,121,1,
40,30,35,55,20,"	",277,277,1,
40,35,35,40,30,"	",93,93,1,
40,40,20,60,55,"	",521,521,1,
40,40,35,40,45,"	",18,18,1,
40,40,35,45,40,"	",1024,1928,1,
40,40,40,40,40,"	",4661,6634,1,
40,40,50,35,35,"	",1238,1238,1,
40,40,50,65,30,"	",167,167,1,
40,45,30,25,35,"	",1019,1019,1,
40,45,40,25,15,"	",28,28,1,
40,45,40,65,15,"	",15,15,1,
40,45,45,65,15,"	",390,390,1,
40,50,30,50,35,"	",175,175,1,
40,50,40,40,30,"	",145,145,1,
40,50,55,50,40,"	",853,853,1,
40,55,10,65,25,"	",561,561,1,
40,55,45,45,20,"	",74,74,1,
40,55,55,40,55,"	",15,15,1,
40,55,60,45,15,"	",1583,1583,1,
40,60,60,55,25,"	",36,36,1,
40,60,65,30,10,"	",1304,1304,1,
40,65,30,25,10,"	",195,195,1,
40,70,45,55,20,"	",80,80,1,
45,10,60,55,50,"	",584,584,1,
45,15,35,35,35,"	",1360,1360,1,
45,30,40,25,25,"	",184,184,1,
45,35,35,30,40,"	",814,814,1,
45,35,45,40,45,"	",248,248,1,
45,35,45,45,25,"	",266,266,1,
45,35,45,50,25,"	",125,125,1,
45,35,50,40,25,"	",326,326,1,
45,35,50,55,40,"	",160,160,1,
45,35,65,45,20,"	",1186,1186,1,
45,40,30,40,25,"	",690,690,1,
45,40,35,40,30,"	",324,324,1,
45,40,50,70,30,"	",1677,1677,1,
45,40,60,30,35,"	",340,340,1,
45,40,60,60,30,"	",1211,1211,1,
45,45,40,40,35,"	",30,30,1,
45,45,40,40,40,"	",459,459,1,
45,45,40,60,50,"	",71,71,1,
45,45,50,35,30,"	",86,86,1,
45,45,55,35,50,"	",1021,1021,1,
45,45,60,30,30,"	",384,384,1,
45,50,35,30,20,"	",49,49,1,
45,50,35,45,60,"	",539,539,1,
45,50,45,55,40,"	",1183,1183,1,
45,50,50,40,15,"	",128,128,1,
45,50,55,35,30,"	",1070,1070,1,
45,50,55,40,30,"	",718,718,1,
45,50,60,60,10,"	",297,297,1,
45,55,55,55,25,"	",239,239,1,
45,60,45,45,45,"	",272,272,1,
45,60,50,60,30,"	",802,802,1,
45,65,65,30,60,"	",1448,1448,1,
45,70,45,15,40,"	",22,22,1,
50,20,30,25,65,"	",6419,6419,1,
50,25,20,45,50,"	",17,17,1,
50,25,40,30,25,"	",851,851,1,
50,25,50,55,35,"	",654,654,1,
50,25,70,35,30,"	",259,259,1,
50,30,45,30,30,"	",228,228,1,
50,35,20,25,20,"	",53,53,1,
50,35,35,30,60,"	",332,332,1,
50,35,35,35,30,"	",97,97,1,
50,35,35,50,20,"	",1020,1154,1,
50,35,35,55,25,"	",200,200,1,
50,35,40,35,45,"	",110,110,1,
50,35,40,50,20,"	",499,499,1,
50,35,50,30,45,"	",740,740,1,
50,35,50,40,20,"	",192,192,1,
50,35,55,50,40,"	",122,122,1,
50,35,55,60,45,"	",878,878,1,
50,35,55,70,30,"	",66,66,1,
50,40,25,25,35,"	",426,426,1,
50,40,25,30,15,"	",195,195,1,
50,40,25,50,30,"	",596,596,1,
50,40,30,30,65,"	",214,214,1,
50,40,35,40,40,"	",272,272,1,
50,40,35,60,40,"	",281,281,1,
50,40,35,60,50,"	",125,125,1,
50,40,40,55,30,"	",347,347,1,
50,40,45,45,30,"	",111,111,1,
50,40,45,55,55,"	",129,129,1,
50,40,45,65,40,"	",145,145,1,
50,40,50,45,20,"	",890,890,1,
50,40,50,45,45,"	",375,375,1,
50,40,55,35,45,"	",1403,1403,1,
50,40,55,40,40,"	",736,736,1,
50,40,70,70,40,"	",3251,3251,1,
50,45,25,45,25,"	",268,268,1,
50,45,25,50,35,"	",1161,1161,1,
50,45,30,45,25,"	",396,396,1,
50,45,30,55,10,"	",1032,1032,1,
50,45,40,20,55,"	",185,185,1,
50,45,40,50,30,"	",71,71,1,
50,45,45,30,20,"	",876,876,1,
50,45,50,55,60,"	",1257,1257,1,
50,45,60,40,35,"	",29,29,1,
50,45,65,50,40,"	",368,368,1,
50,50,35,55,50,"	",325,325,1,
50,50,45,60,55,"	",27,27,1,
50,50,55,50,55,"	",29,29,1,
50,50,55,55,25,"	",70,70,1,
50,50,55,60,50,"	",65,65,1,
50,50,60,50,30,"	",19,19,1,
50,50,60,55,40,"	",565,565,1,
50,50,60,65,30,"	",576,576,1,
50,50,65,70,45,"	",1382,1382,1,
50,55,50,50,35,"	",841,841,1,
50,55,70,50,20,"	",931,931,1,
50,55,70,70,15,"	",1042,1042,1,
50,60,45,35,15,"	",527,527,1,
50,60,45,55,30,"	",172,172,1,
50,60,55,65,15,"	",884,884,1,
50,65,55,55,25,"	",48,48,1,
50,65,65,55,15,"	",562,562,1,
50,65,65,55,60,"	",113,113,1,
50,70,65,50,10,"	",1063,1063,1,
55,10,70,70,20,"	",122,122,1,
55,15,35,10,10,"	",989,989,1,
55,25,35,45,20,"	",25,25,1,
55,25,50,25,45,"	",1078,1078,1,
55,25,50,60,30,"	",1026,1026,1,
55,25,55,65,45,"	",1326,1326,1,
55,25,60,15,50,"	",249,249,1,
55,25,65,30,40,"	",53,53,1,
55,25,65,55,15,"	",539,539,1,
55,30,25,40,40,"	",1221,1221,1,
55,30,30,30,20,"	",328,328,1,
55,30,45,50,50,"	",385,385,1,
55,30,45,65,25,"	",1055,1055,1,
55,30,55,40,45,"	",1267,1267,1,
55,35,30,40,35,"	",165,165,1,
55,35,35,55,50,"	",432,432,1,
55,35,40,50,30,"	",1819,1819,1,
55,35,40,55,40,"	",1632,1632,1,
55,35,40,55,55,"	",2382,2382,1,
55,35,40,60,15,"	",102,102,1,
55,35,45,60,40,"	",408,408,1,
55,35,55,55,60,"	",28,28,1,
55,35,60,25,40,"	",812,812,1,
55,35,65,65,45,"	",1577,1577,1,
55,40,20,55,25,"	",16,16,1,
55,40,30,15,25,"	",1320,1320,1,
55,40,30,30,15,"	",190,190,1,
55,40,30,55,20,"	",121,121,1,
55,40,30,55,40,"	",962,962,1,
55,40,40,35,25,"	",511,511,1,
55,40,45,40,30,"	",770,770,1,
55,40,55,35,30,"	",166,166,1,
55,40,60,20,10,"	",171,171,1,
55,40,65,60,65,"	",1278,1278,1,
55,40,65,65,35,"	",284,284,1,
55,45,15,30,50,"	",1033,1033,1,
55,45,35,50,20,"	",1046,1046,1,
55,45,40,10,25,"	",418,418,1,
55,45,40,40,15,"	",266,266,1,
55,45,45,55,20,"	",861,861,1,
55,45,50,55,40,"	",1182,1182,1,
55,45,50,65,15,"	",617,617,1,
55,45,70,55,50,"	",86,86,1,
55,50,25,65,55,"	",126,126,1,
55,50,30,55,20,"	",348,348,1,
55,50,40,50,20,"	",194,194,1,
55,50,50,70,40,"	",30,30,1,
55,55,35,45,25,"	",8663,8663,1,
55,55,40,60,55,"	",63,63,1,
55,55,45,50,30,"	",802,802,1,
55,55,50,50,35,"	",479,479,1,
55,55,55,55,50,"	",352,352,1,
55,55,65,40,35,"	",198,349,1,
55,55,70,45,10,"	",430,430,1,
55,60,20,45,10,"	",18,18,1,
55,60,25,30,30,"	",212,212,1,
55,60,60,55,30,"	",45,45,1,
55,65,65,50,15,"	",663,663,1,
60,10,30,70,30,"	",2317,2317,1,
60,15,30,60,35,"	",974,974,1,
60,15,40,55,25,"	",3612,3612,1,
60,20,50,70,40,"	",164,164,1,
60,25,30,55,55,"	",895,895,1,
60,25,35,15,20,"	",232,232,1,
60,25,40,65,55,"	",28,28,1,
60,25,45,50,35,"	",994,1740,1,
60,25,50,40,30,"	",104,104,1,
60,25,55,50,45,"	",40,40,1,
60,30,15,45,25,"	",42,42,1,
60,30,25,60,35,"	",461,461,1,
60,30,35,60,30,"	",397,397,1,
60,30,55,60,30,"	",861,861,1,
60,30,65,25,10,"	",1309,1309,1,
60,35,30,40,40,"	",94,94,1,
60,35,35,30,25,"	",33,33,1,
60,35,35,45,55,"	",73,73,1,
60,35,35,50,25,"	",299,299,1,
60,35,40,25,30,"	",869,869,1,
60,35,40,30,35,"	",443,443,1,
60,35,40,60,30,"	",87,87,1,
60,35,45,40,50,"	",232,232,1,
60,35,50,30,60,"	",140,140,1,
60,35,50,60,50,"	",126,126,1,
60,35,55,50,30,"	",57,57,1,
60,35,55,55,60,"	",138,138,1,
60,35,65,65,15,"	",146,146,1,
60,35,70,25,40,"	",53,53,1,
60,35,70,45,60,"	",28,28,1,
60,40,20,30,45,"	",688,688,1,
60,40,30,25,15,"	",286,286,1,
60,40,30,30,15,"	",251,251,1,
60,40,30,50,30,"	",3186,3186,1,
60,40,30,60,60,"	",853,853,1,
60,40,35,20,50,"	",21,21,1,
60,40,35,35,45,"	",183,183,1,
60,40,35,50,15,"	",761,761,1,
60,40,40,25,20,"	",116,116,1,
60,40,40,35,65,"	",37,37,1,
60,40,40,60,45,"	",2190,2190,1,
60,40,45,30,30,"	",77,77,1,
60,40,50,35,25,"	",437,437,1,
60,40,55,25,65,"	",75,75,1,
60,40,55,55,30,"	",519,519,1,
60,40,55,55,40,"	",22,22,1,
60,40,55,65,35,"	",100,100,1,
60,40,60,30,60,"	",185,185,1,
60,40,60,70,55,"	",313,313,1,
60,40,70,55,30,"	",206,206,1,
60,45,35,40,35,"	",196,196,1,
60,45,40,60,65,"	",3397,3397,1,
60,45,40,65,55,"	",859,859,1,
60,45,45,35,35,"	",147,147,1,
60,45,45,35,50,"	",118,118,1,
60,45,45,50,45,"	",374,374,1,
60,45,50,50,55,"	",19,19,1,
60,45,55,40,50,"	",1282,1282,1,
60,45,55,55,10,"	",1185,1185,1,
60,45,60,35,45,"	",174,174,1,
60,45,65,65,60,"	",32,32,1,
60,50,45,35,40,"	",244,244,1,
60,50,50,45,20,"	",828,828,1,
60,50,55,45,20,"	",238,238,1,
60,50,55,65,35,"	",940,940,1,
60,50,70,55,10,"	",17,17,1,
60,55,30,30,40,"	",275,275,1,
60,55,40,70,40,"	",17,17,1,
60,55,45,55,20,"	",600,600,1,
60,55,55,30,25,"	",420,420,1,
60,55,55,45,35,"	",1135,1135,1,
60,55,60,60,30,"	",86,86,1,
60,55,70,55,50,"	",1676,1676,1,
60,60,55,40,25,"	",536,536,1,
60,60,55,50,30,"	",22,22,1,
60,60,60,60,25,"	",93,93,1,
60,60,65,45,60,"	",1576,1576,1,
60,60,70,55,60,"	",137,137,1,
60,65,35,40,55,"	",523,523,1,
60,65,35,45,25,"	",1317,1317,1,
60,65,45,60,15,"	",15,15,1,
60,65,60,35,45,"	",53,53,1,
60,65,60,55,25,"	",392,392,1,
60,70,20,70,40,"	",316,316,1,
60,70,45,60,60,"	",88,88,1,
65,15,35,45,15,"	",5271,5271,1,
65,20,40,20,50,"	",1091,1091,1,
65,25,15,35,25,"	",565,565,1,
65,25,30,45,40,"	",592,592,1,
65,25,55,20,25,"	",209,209,1,
65,30,25,70,40,"	",304,304,1,
65,30,45,35,35,"	",324,324,1,
65,30,55,55,35,"	",162,162,1,
65,30,70,70,15,"	",312,312,1,
65,35,45,60,40,"	",908,908,1,
65,35,45,70,50,"	",266,266,1,
65,35,60,40,40,"	",243,243,1,
65,35,65,65,50,"	",24,24,1,
65,35,70,60,35,"	",541,541,1,
65,35,70,70,30,"	",337,337,1,
65,40,25,60,40,"	",637,637,1,
65,40,30,30,30,"	",1257,1257,1,
65,40,35,55,20,"	",475,714,1,
65,40,40,50,45,"	",2224,2224,1,
65,40,55,45,35,"	",540,540,1,
65,40,55,55,35,"	",1241,1241,1,
65,40,55,55,45,"	",161,161,1,
65,40,65,45,35,"	",733,996,1,
65,40,70,25,70,"	",339,339,1,
65,45,30,25,45,"	",249,249,1,
65,45,30,35,10,"	",100,100,1,
65,45,40,50,40,"	",99,99,1,
65,45,40,65,60,"	",1035,1035,1,
65,45,45,30,45,"	",97,97,1,
65,45,60,45,50,"	",694,694,1,
65,45,65,45,65,"	",447,447,1,
65,45,65,70,55,"	",706,706,1,
65,50,25,25,20,"	",148,148,1,
65,50,25,55,35,"	",527,527,1,
65,50,45,20,35,"	",586,586,1,
65,50,45,45,35,"	",219,219,1,
65,50,50,40,35,"	",351,351,1,
65,50,50,50,35,"	",105,105,1,
65,50,55,50,55,"	",34,34,1,
65,50,60,25,25,"	",73,73,1,
65,50,60,70,45,"	",15,15,1,
65,50,70,60,40,"	",917,917,1,
65,55,35,55,25,"	",377,377,1,
65,55,60,25,45,"	",258,258,1,
65,60,40,45,25,"	",387,387,1,
65,60,70,65,20,"	",662,662,1,
65,60,70,70,65,"	",198,198,1,
65,65,35,55,15,"	",354,354,1,
65,65,60,50,40,"	",349,349,1,
65,65,70,30,15,"	",49,49,1,
65,65,70,55,65,"	",894,894,1,
70,25,20,45,10,"	",162,162,1,
70,25,40,65,30,"	",209,209,1,
70,30,45,55,20,"	",168,168,1,
70,40,35,40,25,"	",86,86,1,
70,40,40,65,40,"	",56,56,1,
70,40,45,70,35,"	",89,89,1,
70,40,50,65,20,"	",380,380,1,
70,40,60,40,15,"	",54,54,1,
70,40,65,30,50,"	",402,402,1,
70,45,30,35,60,"	",817,817,1,
70,45,35,20,60,"	",122,122,1,
70,45,45,25,40,"	",42,42,1,
70,45,45,30,20,"	",1098,1098,1,
70,45,45,55,25,"	",139,139,1,
70,50,65,55,25,"	",100,100,1,
70,50,70,45,30,"	",1535,1535,1,
70,60,30,30,20,"	",2343,2343,1,
70,60,50,55,50,"	",114,114,1,
70,60,55,45,55,"	",230,230,1,
70,60,60,45,30,"	",1254,1254,1,
70,60,60,50,40,"	",58,58,1,
70,60,65,70,50,"	",1406,1406,1,
70,65,30,50,20,"	",846,846,1,
70,65,35,40,30,"	",984,984,1,
70,65,45,55,40,"	",674,674,1,
70,65,55,50,50,"	",37,37,1,
25,20,55,55,10,"	",230,0,0,
30,20,45,55,15,"	",1584,0,0,
30,40,40,65,20,"	",112,0,0,
30,60,55,50,25,"	",31,0,0,
35,30,45,55,25,"	",949,0,0,
35,35,20,35,10,"	",227,0,0,
35,40,25,30,50,"	",17,0,0,
35,50,45,50,45,"	",319,0,0,
35,60,50,55,20,"	",58,0,0,
40,30,40,40,15,"	",76,0,0,
40,30,55,40,20,"	",1189,0,0,
40,35,25,40,10,"	",340,0,0,
40,35,55,50,45,"	",725,0,0,
40,40,10,15,15,"	",267,0,0,
40,45,25,60,25,"	",990,0,0,
40,45,45,60,55,"	",63,0,0,
40,50,30,40,15,"	",29,0,0,
40,50,40,70,20,"	",298,0,0,
40,50,60,40,15,"	",377,0,0,
40,55,40,60,40,"	",1607,0,0,
40,55,60,60,25,"	",3120,0,0,
45,15,40,60,10,"	",449,0,0,
45,25,10,50,50,"	",258,0,0,
45,25,35,50,40,"	",2171,0,0,
45,25,40,35,30,"	",466,0,0,
45,25,40,70,30,"	",133,0,0,
45,30,35,65,35,"	",128,0,0,
45,35,30,35,50,"	",236,0,0,
45,35,30,50,60,"	",26,0,0,
45,35,45,20,25,"	",295,0,0,
45,35,55,65,35,"	",443,0,0,
45,40,35,50,25,"	",415,0,0,
45,40,40,25,20,"	",1056,0,0,
45,40,40,55,35,"	",1582,0,0,
45,40,45,50,50,"	",23,0,0,
45,40,50,40,40,"	",1312,0,0,
45,40,50,65,55,"	",110,0,0,
45,40,65,70,10,"	",47,0,0,
45,50,25,30,30,"	",94,0,0,
45,50,55,50,25,"	",475,0,0,
45,50,55,55,45,"	",465,0,0,
45,55,20,55,25,"	",28,0,0,
45,55,25,25,20,"	",1072,0,0,
45,55,45,45,35,"	",149,0,0,
45,55,55,30,15,"	",1233,0,0,
45,55,65,70,30,"	",1519,0,0,
45,65,55,45,15,"	",107,0,0,
50,30,25,30,10,"	",1208,0,0,
50,35,20,15,15,"	",241,0,0,
50,35,30,30,50,"	",3339,1422,0,
50,35,30,45,20,"	",292,0,0,
50,35,40,35,25,"	",370,0,0,
50,35,45,35,30,"	",479,19,0,
50,35,45,55,20,"	",471,0,0,
50,35,50,45,55,"	",1433,0,0,
50,35,55,35,30,"	",1142,0,0,
50,40,25,40,30,"	",866,0,0,
50,40,35,30,45,"	",61,0,0,
50,40,40,35,20,"	",1602,393,0,
50,40,65,55,15,"	",100,0,0,
50,40,70,55,20,"	",625,0,0,
50,45,25,40,20,"	",324,0,0,
50,45,30,45,20,"	",118,0,0,
50,45,40,60,50,"	",766,0,0,
50,45,50,40,35,"	",42,0,0,
50,45,55,25,50,"	",26,0,0,
50,45,55,55,40,"	",1025,0,0,
50,45,60,30,45,"	",120,0,0,
50,45,60,30,50,"	",460,0,0,
50,45,60,55,40,"	",33,0,0,
50,45,60,70,45,"	",452,0,0,
50,45,65,50,15,"	",207,0,0,
50,45,65,50,35,"	",75,0,0,
50,50,25,30,35,"	",716,0,0,
50,50,40,50,60,"	",16,0,0,
50,50,50,45,25,"	",649,0,0,
50,50,55,40,45,"	",378,0,0,
50,60,30,25,35,"	",146,0,0,
50,60,50,30,15,"	",251,0,0,
50,60,60,45,30,"	",2058,0,0,
50,70,70,45,70,"	",1102,0,0,
55,20,35,30,45,"	",358,0,0,
55,25,45,40,40,"	",238,0,0,
55,30,10,20,50,"	",463,0,0,
55,30,45,40,35,"	",436,0,0,
55,30,45,50,15,"	",683,0,0,
55,30,55,40,10,"	",137,0,0,
55,30,55,55,20,"	",786,0,0,
55,30,60,35,35,"	",164,0,0,
55,35,15,15,25,"	",192,0,0,
55,35,25,35,35,"	",588,0,0,
55,35,45,40,10,"	",35,0,0,
55,35,45,40,55,"	",108,0,0,
55,35,45,60,30,"	",1574,0,0,
55,40,35,40,50,"	",2728,1364,0,
55,40,40,40,30,"	",642,0,0,
55,40,40,50,15,"	",827,0,0,
55,40,40,60,45,"	",59,0,0,
55,40,45,50,50,"	",203,114,0,
55,40,45,70,25,"	",288,0,0,
55,40,55,55,40,"	",61,0,0,
55,40,55,60,45,"	",29,0,0,
55,40,60,55,20,"	",915,0,0,
55,40,70,40,10,"	",464,0,0,
55,45,35,50,25,"	",227,0,0,
55,45,50,25,35,"	",178,0,0,
55,45,50,40,20,"	",290,0,0,
55,50,35,25,35,"	",646,0,0,
55,50,40,55,15,"	",379,0,0,
55,50,45,30,10,"	",203,0,0,
55,50,50,50,40,"	",3763,0,0,
55,50,50,60,60,"	",217,0,0,
55,50,65,55,60,"	",1559,0,0,
55,50,70,70,10,"	",418,0,0,
55,55,30,35,60,"	",45,0,0,
55,55,40,45,40,"	",2901,0,0,
55,55,45,50,50,"	",327,0,0,
55,55,55,55,30,"	",308,0,0,
55,55,70,50,45,"	",1336,0,0,
55,65,60,55,20,"	",212,0,0,
55,65,65,60,45,"	",236,0,0,
60,25,40,35,40,"	",83,0,0,
60,30,40,35,15,"	",273,0,0,
60,30,60,20,35,"	",64,0,0,
60,35,45,25,45,"	",836,0,0,
60,35,45,40,40,"	",50,0,0,
60,35,60,50,30,"	",96,0,0,
60,40,15,60,40,"	",161,0,0,
60,40,15,70,30,"	",1705,0,0,
60,40,45,50,35,"	",249,0,0,
60,40,50,20,45,"	",91,0,0,
60,40,50,50,20,"	",1129,0,0,
60,40,50,60,55,"	",23,0,0,
60,40,65,55,10,"	",80,0,0,
60,45,40,55,35,"	",1182,0,0,
60,50,70,35,20,"	",374,0,0,
60,60,50,40,35,"	",197,0,0,
60,60,60,55,25,"	",98,0,0,
60,60,70,50,70,"	",1211,0,0,
60,65,65,70,55,"	",1242,0,0,
60,70,70,30,50,"	",52,0,0,
65,20,40,30,15,"	",139,0,0,
65,25,35,55,40,"	",1128,0,0,
65,25,40,50,20,"	",768,0,0,
65,35,30,35,55,"	",26,0,0,
65,35,45,40,10,"	",37,0,0,
65,40,45,40,25,"	",2128,0,0,
65,40,60,45,35,"	",424,0,0,
65,40,60,45,40,"	",666,0,0,
65,40,70,60,25,"	",610,0,0,
65,45,55,45,65,"	",254,0,0,
65,50,30,30,30,"	",236,0,0,
70,15,60,35,45,"	",34,0,0,
70,20,25,25,10,"	",263,0,0,
70,25,60,60,35,"	",46,0,0,
70,30,25,40,15,"	",1603,0,0,
70,30,25,65,30,"	",1377,0,0,
70,35,20,60,45,"	",115,0,0,
70,35,30,30,25,"	",1811,0,0,
70,35,35,35,40,"	",355,0,0,
70,40,25,30,70,"	",371,203,0,
70,45,60,40,55,"	",745,0,0,
70,45,70,40,20,"	",620,0,0,
70,50,40,30,35,"	",147,0,0,
70,50,40,65,60,"	",484,0,0,
70,50,55,55,30,"	",55,0,0,
70,60,70,45,50,"	",475,0,0,
70,65,60,40,60,"	",50,0,0,
70,70,65,60,25,"	",91,0,0,
