userid,,3.60678274
3ffc59fefbcf0f694afa3e19fb5badd9,3.723404255,
402e4a5a553a02e03701f0a842577a08,3.4375,
4042caad6fa83ce53087a206386d035c,3.752798507,
405dffe332555028ed6b82f3a9845370,3.7625,
406e524e5672daf6c95bd4a77b99aab1,3.332674572,
41115f617c7fed70e319754f752f043d,2.705928237,
411993905725d9d5fbaaabe618e00fdb,3.069444444,
411addb01aad7aa551511aedb137826f,4.397321429,
41286f9f295a737a097a134d86f5ad9e,3.537037037,
41ab4860c937ab866bc34db16b792294,3.866972477,
41b683fd7edab34600df6184d89411b2,3.456043956,
41f033f3f8412970b76e9f0ed4750d0e,3.537634409,
428db88497a65655feb825365ad29a4a,4.597560976,
42dd0b8612d53aa3df4bd47423be90f1,3.152761457,
4305fd107ddd95062da14d54a68ad9c4,2.471830986,
4309a709877b69f058cf0b6b14a7c427,3.784768212,
430f9aae513adf0ed5e9cc7a85f1f723,4.076612903,
431e797a14acca09fabd310be84269a4,2.649350649,
433a06c0bacb411430cd22e3844e2a9c,2.998217469,
436c0f227b9f4b107dbce1103b9732b5,3.316182573,
437656adfa98cec53ea735315ed3063f,3.985294118,
43c6d5d68ebec78af62a3ab2f6326e65,3.989932886,
4404f0dcbaa48eb84d53abf85a6534d7,3.605263158,
442b140dfa01027782abd1b90c010eaf,3.482439024,
447828c10f7b39ae3dfad9788aab7e35,2.563380282,
44c7f5d8df325a8dfa1140bbd5825d89,3.897916667,
44e7abdbd92f204d75325440946a72cc,3.413793103,
450ef92e57d8eb2bd71fddc9a39e0c3b,3.090909091,
451c4d4215fc85f86f91bddd5698f91f,3.7,
4553b9eb63ff23c392c5387e59499443,3.326578236,
45605c7a6be3394394827efa08a9799b,3.442599887,
45a7ade9f9db5470a11d877096404dc9,3.719957082,
46129e09a0c43f1076de43940bdef444,3.553121577,
46286f683f8cb3eb732593a7424496c4,3.140016234,
4638502dc978788ec9d44e64e43a6757,3.213318284,
463fe2b81fbf1f05e47adcbd337908e7,4.096774194,
466d076dc89ad73bd801f74fa1a6617a,3.727972626,
468ae829a9ae4af452b4f640aa309d54,3.714470284,
46daffcc426174e130b2886bc5994056,4.460526316,
46ea756aec37d8e06bd4154f33605a97,3.774157303,
473665c47abe7cf9547965e88fc493e7,3.955598456,
475986f7eca2886b77691175912b1896,2.853003161,
4778df829e30680da321827deb05fd88,3.540311174,
479d120f05835f8b4b123b7144ff6601,3.65248227,
47d4ba72fc6e3a6c6eab27a767f14ff6,3.723684211,
4831d6f8ad9533bfddb94d1d2132b79c,4.200980392,
484f08b60a89363a132cc0f2e2a5c117,4.175,
485945b55ab3de6f0b9310efc3f6df6a,3.181540342,
485ca2b0f3aaab8d524495cfba949c4d,4.027472527,
4864f7b7406b738ab86b3cef47b76a71,3.691593353,
486e25befec8173dae20c0dc83ad51cf,4.104166667,
4874b245270d28c5a7ff150029705e94,3.628205128,
4875dc91590a58beff272ae7132b6ce4,4.097472924,
487e001ea9e51221cfdfe7a50b886abc,4.009049774,
4889e49b9f9ee173d10403b1bbcdf807,4.044817927,
48a52207c776c04f3419db9ab6a2cbd1,4.25,
48c8ef341364854c2728e7105b494193,4.037634409,
4905412c907ec7f2788a6df128f890e0,3.468047337,
492e253bdf0dee4ed3f4661455e570bb,3.767,
49410c432fb3c71b598f002d88467ac7,3.446,
4961201988717d488bf4999d6b0063cc,2.652747253,
497b39a8683a53512c8def4efa0caf5a,3.89516129,
49b71078750c64159b8a9d8dee15b145,3.467741935,
49d2982c19ef8cae75f7aa3099285fb2,3.744370055,
49e8af20a97d070813ff6d8ad55efd4a,3.640909091,
49ea8a969c538e81f0850fdafa26bde1,4.169491525,
4a29134f1e3a144607dc0e691da6526e,3.416767922,
4a2d7cb0d5db038f15697c3b99568b3a,3.918710582,
4a4f9471dc1b4c82ebcecb67487468ba,3.596518987,
4a53a8429409866a0d7a2ae2da08e080,3.202374379,
4a76be5a6f57ff218df7ee45e51918e3,3.713846154,
4a7868cf00372bf0707e621fc8d04e1b,3.344262295,
4aadc0f625ebef188e119b684acc4121,3.272519084,
4ab184db3a2e22e10e564267ae0ad070,3.545454545,
4ab3349d1049a8fb87c9251949ef151b,3.933915212,
4ad5ce091d6536b31c900d1c1a67bb44,4.213114754,
4bac3a1b102aa762bb7e0e6dba956848,3.512048193,
4bf51c911ef78b661c42093a975cfc26,2.88897915,
4c81f477718976815259e78430813d23,3.275641026,
4cbbc1e9c34181307b0897224c4a4cb7,4.18,
4cf755cd3340dcd268c7b225e5271e9c,4.239705882,
4d1a767641412b7937a758989ae0c893,3.788990826,
4d24df594459b9594c845a2d615cc550,3.441176471,
4d297110d13db86e8a2b264b0a0c17ff,3.590909091,
4d2ea755417b19402c182fd44de1edd1,3.803738318,
4d3868d25a632ec1f26b9bd2d9bc5678,3.520246479,
4d39661a6f14a86294dcb3de363fd611,3.375,
4d520f5df0587d29759fd86b703eebc4,4.156804734,
4d8a309ea0701db6533cce8cb8af1b99,4.827586207,
4d9071f72df26fe1d04196c8c6bb126e,3.66324567,
4d92401ed253aab37fa28a68d5d24d87,3.672259508,
4d96607fb54831bf0c2eadf935949509,3.162813102,
4de97fd7fc4d4de741cb4f4c5e4ddff2,3.538135593,
4dfc681ee71ee7021efca4ad7527ccfb,4.976923077,
4e0bee93a8d74e477f7f891a8057a157,3.901515152,
4e53887b17f3e7ceb2b9ea687497075e,4.04589372,
4ee5a9d6a9589117dc9108cd52655b16,3.786786787,
4ef598cdd7be4adf1d283d23aefd7b6e,3.704819277,
4f1a207438c0b6f15c6572748e6238b7,3.687022901,
4f59c732f82abafdb5da253073e3e432,4.225868726,
4f9172efcb81db834498674dc3e03570,3.504494382,
4fae0695454a986d8328aadba1534575,3.26491913,
4fc2c7214577ba92e1a5ef012b31b2f1,3.348993289,
4fe8830c50718dfeeadf86cdb7faa69a,3.866412214,
502fc118fd9b3a0882fc0f4da1dbe009,3.629333333,
505c36b356580603160187fd74e95ccb,2.736800422,
5062e82d9cba84189619eddeabf75b61,3.822981366,
50d7f1715a6943e6d354c0a0aaf5bffc,4.094594595,
511f3a1b4cb8d42dd8b653facbf80d94,3.842767296,
51486a050b36f396d461df563f9a8772,3.106724512,
516399385a048dc11ff05572c583ea37,4.356060606,
51be2ac9f41a014dd996ea3ed6056836,4.306060606,
51deb51779d69d0947428ce7f65de264,3.759046053,
51e33b58c9ea8066914971e47d1a6879,3.223356009,
51fb9ad093167a202a98f1e9f3059c44,3.852941176,
52010b521656518e8aa3937301e08b43,3.268850433,
521c385f01130ad7cd4a9699911d89af,3.622,
522db5b4462924326d7a2c88d2885a47,4.125,
5235f99bc3f1b24867aa647d389e6e3f,3.809838473,
524eb99dbffb46574b8b72a81c2ad8a1,3.483193277,
5251c36a5e4898da28a44a17b065a6b6,2.586523929,
526ca835abe8d4fba1c3df064ce4ff4c,3.193561532,
52b23c1dc781e98dcb3265e974ba9e05,3.911594203,
532fd411499970bc8dc20f4f754084f9,3.902777778,
53a4f226172df01c30f90975ee5eea7b,3.744510978,
53d6b60e2b1bd66c55d34f8b449806b6,4.545454545,
53fa9c273cb0cbea4e4082857ba62bae,3.309309309,
54387b5f36dbf14de7093ff59b2db13c,3.898148148,
543e04330448412fc8a2540c47fe023d,3.236137667,
54a57fd478a585cbc82eeaf56d61a23b,3.766009852,
54a8d9bafb14bbc34bd29bb43afd4f9a,4.65625,
54b240e846e777a11d4331bb6517507d,2.776785714,
54ed05ae278e7b51a9b938dc416db9d0,3.273195876,
54f4628eb1a5db6fa1bfaee4b0c03e96,3.853351955,
550d4739917c8d78d4f33a0cf2890fd8,3.089285714,
551bf81591ce13f7faead7faefe1b2bd,3.483570646,
552f7867031405e2d788280a88a9fec8,3.504975124,
553b6e731d86f7a97fd4825216baeea7,2.662889518,
555431c6455f5a7943f91ec86e151e43,3.307692308,
556696f7f504c83ddc53459509379d53,3.642458101,
5574eba2387a0b2307f446ac87c2e2a3,3.891566265,
558454b29c22c202359ad675b6ff11f9,3.18128655,
55a4b70f856a7b2269ec46533aca29fb,3.622699387,
55ba31691c676e6b33b4a3c284980490,3.767479675,
56050554fee514582533dc0579e4ff7d,3.911392405,
5605a901e89cf28d3a4b907b18ef72d2,3.56440678,
567a46b79c1c6dc848a1cfde7229d124,4.174121406,
569db938f9e5e7eff6bde7b7dfe39335,2.876456876,
56b3781de251f66109ef7f973632f870,4.096692112,
56e06bea8cc11477eb0e5dd2b5804ee6,3.553191489,
56e60808b468eb5f0845616fe2714974,3.097643098,
5703de3548ff252d497ed77119eccccf,3.473684211,
571e05bf1f156edfb5e1e35d48182833,4.287037037,
5730fc808ef0f350a4c439dda9b4ed03,4.176744186,
574c857ea4e6df0d97f75df6a03510a5,3.590163934,
57885e10d4ba681555a6de5fa0bfe2bb,3.405882353,
5793d3389ed374077fb52edf7f1b0c67,2.643835616,
57a8b63ec0b31f086de797677fd927d3,3.265319865,
57ca05573d768e0b86c4ed906485ab11,3.879464286,
57f9bed9481732511e2bfd6951c899f3,4.017857143,
581318c4039db9284d28dd41480c7d4c,4.264957265,
581b29abaac953de7227edd7aa02bf75,3.308035714,
58605774a315f38e21de3d00c42ff11a,3.766666667,
5875cd97b39b062afb9540c87455733e,4.869565217,
588e6674ac94bf06e77c765ed1a9076e,2.901623985,
58a77939ea4f0735248ed60da262d93a,3.5,
58a83486a60dace4c8af7063547a49f4,3.440397351,
58f308c4c169a209545332410157f3de,2.809439003,
59024d1c6af2dcab23a81a3a3f8a13ff,3.104606526,
59152f2397f7a8586684359fa987924a,3.692998205,
596b6dbabbc9a2116e5567d2f0eb1aa2,3.832378223,
598eeec56c0311705caaa8c7800bcd4d,3.385404101,
5a6bac293882fb70923dba021a9cb2b9,3.238095238,
5adf561059d86e52f7fd9d01d77d61e8,3.682539683,
5aebac2e3c4c2b4bd0feefbf94decffe,3.211340206,
5af58060b20eaf97e38ef38de5d023a2,3.724754245,
5b102a0d1ed058b566b302616f6fb66d,3.565262431,
5b195b2c2a17cbbcfebed83a8c608163,3.793871866,
5b215efe78bd7d0f88ecc29168b463c0,4.055555556,
5b90de7a7eb24e3350ab0f05ba78d793,4.148,
5bb111fc1aa058e1283875b86b1a571c,4.113636364,
5bbeb131aad94e9b60c198e1fad32a03,2.619912791,
5bc0068526b3363616dce308377c7aea,2.949136276,
5be78e455a0a5cfe073644241ed67639,3.672043011,
5bfd4da7261b30c66f52535e6b715001,4.193181818,
5c0d874a4405374e9fdb6685ec1e1920,3.555656934,
5c87d15c69aea583f38371d049c7311e,3.618959108,
5cd2c8c8096827fed6ec86a95773100c,3.493939394,
5cfbdd31859d6f5e40c461d8065f7a40,4,
5d1ba4e5b65ca9e9f5667139785dea54,3.75044405,
5d26c442c9dcde383783b1249595f808,3.532258065,
5d2fe5897dab4591b33f7b4ac8a1e88b,3.638297872,
5d6097516ad7a1b89547180e8ffa3cc0,3.15625,
5d6f020d0572ed2bb4b957247b402f60,3.636758893,
5d8033d1cdb548abe2896620ba256583,3.623946037,
5d9ab3ca59a690fb1ce02eab0fba64b2,4.088235294,
5da519f686326756c37f78bfcf82ec90,3.432911392,
5dbe2dc557de2660beebe5d67c518ad4,3.973684211,
5dbf4f9bebc613d8dd6c3470cb96f9c0,3.266605166,
5dc2c689e1a8b5d5cdcb646590784652,3.875886525,
5dcd3690af8b3b9638777d62e72a73e6,3.292656587,
5de53e211da9a55194f63cc252a72c29,3.653254438,
5e2f1d2c10bc29be38f94f3c857d6d39,3.595808383,
5e5edbe144164fed5b8670f1708adc73,3.424564797,
5e82ce34f999ec0dbd2859b8b04dfcbf,3.096899225,
5e87e52483aa882b74bf8234b6d167cc,3.629198966,
5e92179708a9f096d6fa797b268eb358,3.65,
5f026502b710cc151ee87ae8f87f4b5d,4.073891626,
5f16b14e2d82c31755291f40e8b0ec73,2.90137931,
5f41bed95315db615b4e62548d5251ec,3.34463895,
5f86dc10a25ee327726b28c9a9e33940,4.182539683,
5fe6685734bc25fd5d7796414305cacc,3.245083207,
600b0672e803ab86e98fb673a6ad6636,3.645721925,
600ec019e03ab20d98ba29e4119d2145,3.173202614,
601251c19bb9489eb56ec8e71fc70044,3.37962963,
606c283f935f7934c965ca764a743959,3.183363148,
606d2c8e2c6b9359385b871b61db45c2,3.952830189,
6078043e02697514ebdd421b43c9ca9d,3.257756563,
60f6fa627a44c0405d0c4ed6f1442e61,3.697368421,
612778b64850364f9f3f6a8229ff6eca,2.993664717,
61629488d492042f593772c3670dacf7,3.659090909,
616a665715757e911bb7d7e6526ebc01,3.909090909,
6175353f9cfac36b65aa6ef84663730b,3.096153846,
61756dde20d70f14f98d81c835090db0,3.651724138,
61ff3ce10502a9648a9a3056bc2dc5a2,4.232283465,
62096740195ad3d3bd209fb9cab009e8,3.763888889,
625f88fb17ac40171df6a6cdab29ec6f,3.600800582,
6275006f13a327b76836abc2188559cf,2.80875576,
62eebf59bf8c45fdd8eb8562b008da1b,3.508130081,
62ef002364bfd86baf538ec2e4310b45,4.420168067,
638167696ccf09b6cac03aff39ac381a,3.718954248,
638538842b25348ed08d76e24223311e,3.574712644,
63c764b40b303efb2e178105df45aa07,3.861607143,
63ce5a1d7b323d0b4605a6259f625510,3.08497053,
6433d1b0e81df7bba12e4c956a5da310,3.43442623,
645f180b11c123a84c5de6759b7129ae,3.16856492,
64794330963f56d479393e325808504a,2.912660256,
64850d474fa7c8d3256286806122357a,3.814439141,
64869e7f7d47d719a4136da707bae9c6,3.870967742,
648ef6c1e103aa153fa75d548fa03ad9,4.702830189,
64d1e60cade97f3f701aa5348c320a74,3.729591837,
64d5fb86fede175b6909c0f0def52b87,3.482539683,
64efa50b45006b598299b36668c8239b,3.7625,
651b7dc0a8414a1bf30257fc489e5352,4.198275862,
653bb2f69ddd19e1cf1f9e1871916d71,4.299157303,
653ce8c43deb43f929689aa192fd160e,3.482375979,
654ac871227a009efb12ebcf290d3c12,4.335185185,
655e9ec8da090890d4301410f5b8dee5,2.980477223,
658af870ba8eacc717950deb275fc837,3.862318841,
6595886ce3a64d4b621bf98cd5993b83,3.533300686,
65aeb1745e7cdf4642109a670b4d6458,3.45810228,
65b7c109bd0dd14d01f4b3593c42db03,3.45,
65d4d19da29991525bee31a46234c2f3,3.217090069,
662067cb7aa1cd665c05325bc6ae27e3,3.397324941,
668b685a92badd50119c373d48f4453c,3.489361702,
66a2cd97b33a8c7095a7e97311b1591e,4.0125,
66c27cdf58cf5480a2700ef8f6afbb4e,3.774474257,
670f95d37827130426f3ff36ded5fc13,3.528402187,
676e7576ca61cdc2c9c66b71c63e8f0f,4.28125,
677e7b5a7940508fd61493b9c9c5e9c6,2.902427184,
679f5362b1ae2446ffdfc28cad74acd8,4.092672414,
67b50a2aac43f7ce1502dce16dad4dc2,3.457013575,
67b93d2c31ba749737ce6e66bf1ea34f,2.646935933,
67eaab4c3e5cf2451f02e9d5c8ec8e32,3.647887324,
67fc933eadbe711d020d3f3c2136b087,3.527027027,
6800289a8389e09f2a18ac5b55fdb36e,3.652777778,
6857fb52c038c9e745e9887a4dca9a88,3.268292683,
6858c5f0da9e2c494e172d25b7881a28,4.067567568,
686590db9fcc91b98f66ddf9e69d0dae,3.565306122,
686ff5653a5b3d8de770cd80bb940823,3.784883721,
6893f8a02f4a54d63a6a2f01863c6f1c,3.25,
68c062e8e896ff6dc72e5528dd19d69f,3.928571429,
68c2b66aa6e747e6fcec9da85b6f64d0,3.659090909,
69853108395c2d41c9d7688428f6e934,3.40625,
69d76280e729549e9a473cb1311f66ff,2.908333333,
69dabc24fcb390fabac897dd18cbf349,2.8736356,
6a053797512306a66c59b6cff357cc06,3.41322314,
6a0d041ca447caf283aca80c69f548d1,3.175862069,
6a25956d7fd521e0b26c1045c013592a,3.122,
6a40f472b85f48d7ad3fbebe4adcfd83,4.347826087,
6a44e28c031ba1973e72128115d366a1,4.3625,
6a685220647fb4963928e5e9c06c0ab3,3.12890625,
6a93171e29b30995ea424ced0f04a1b7,3.2875,
6a9fcadba9e29bbef2d9360cc2ed9907,3.764302059,
6acc32427547ed2bdab63c34f20f0228,3.739285714,
6ad6c91797b029ae9111b37fcb4c98bc,4.263157895,
6b50a72eb5cfc0fad95a114204a53480,2.92027027,
6b809c3dcb0a581f61e3b3bab09edbad,3.958333333,
6bb2e5d0393b5cafea63735ff0a14eca,3.348806366,
6bd38b2e50322b79b5694a2d1fabbaf8,4.372093023,
6bfa966187d17f91c06afdd707843ff3,4.030508475,
6c34fc2f3eddc09ac522bb10bfc1490c,2.953246753,
6c5d124eddd0219b81c8ac758464e25b,2.510869565,
6c5f1fb09072764f90a3ba0b66cc16e6,3.760080645,
6c7beb2b93d5c5c426d1e58e3d3b1047,3.333969466,
6ca78a4444c2812e082fbcaa10a56a04,3.793838863,
6caea9ebb4df3a90fca5fc8afeb81761,4.009210526,
6cb1897a2a04a64e71e3c94f72622f16,3.067612688,
6cb8b74bf49c9125022d672af1a18df6,3.739130435,
6ccd8023ca32283eec091cfa77e036af,2.727179487,
6cd6b8b2301ecf5a4245e6c862e89f4e,3.317204301,
6cf0999127f571d16808c058e5087443,3.652678571,
6d1bdc8e4530149c049564516e0213f7,3.93877551,
6d31a8362673d236fb7eee80739f0be6,3.375,
6d3526ee990150dce24d0f1be78a3438,3.476923077,
6d728fa2b6ec370a0d7d4f7ddcc71c89,3.901869159,
6d8bec6e4ed68ce0fe0ee7a6d16bc75d,3.91875,
6d9d06e2287df9bca4f5a2eb897d8ab4,3.697794118,
6dc8724832fa33482774fe657cabd4d3,3.53314121,
6dca8d2b55c96bb04fcbe16f259fffde,4.533333333,
6df3fb2cc02d06bf4e2c6135ad6da376,4.003401361,
6e0a23b6ba9f545e9710e84d6abbbbb7,3.509395185,
6e1b82afd3180707137d35251e6ceef1,4.116894198,
6ed2b68d81517c07df7021d48fac54e9,3.585347432,
6ef5ac1764724bb3f766b13a8313d5a7,3.142518939,
6efbd2a73ac6e19e87e691a42ebbfb87,3.148897059,
6f02a9be6e58a1baa76155ed2084dc66,4.543478261,
6f1e7e818b0e55d1e49d6e86eb8308d1,3.840225564,
6f293c0d6de377660722cc5b40ad0dc3,3.657417289,
6f59fd6d777e136f9f02b17c2fa7c3fb,3.654781879,
6f95f50087b897bbd187d6ec85134203,3.609375,
6f99629d420e4c074fc6acf1b8aa8ac9,3.795234249,
6fdeb4da10d725823dbb265e571526f3,4.148648649,
6fe3c808d74b89778218f492d9bf0a27,4.458333333,
7022dea54f1bec65ee4e538ffcd84a6a,3.651655629,
702c2cb4d90f4bcbeb00a993c4239046,4.1875,
704918231591527266cb521ba7b37255,3.851335986,
70c3300e28e636b10ac748f266ae813b,2.574925816,
70d14c16b5b7810fcdd1e8d36172364b,3.315377932,
70f8c03340cdec2f1390648a33eb0514,3.55,
70fb05884ca321fcb20ce5d2ed9c8548,2.530872483,
712dc67c9ca4635f3e77038f6a936691,4.236111111,
713b498a22f719195bd512025e65cebd,3.483636364,
7153f08d2dba7a8619c0226c5c3c8904,3.817991632,
71682560577748eb0b869b6462112f37,3.279513889,
71ecdf86e2b14ada2f0818436eec5d08,2.808362369,
71f4bad721e90b22c7fbb4c30a5ca8c8,4.408256881,
7211a6a66a5fc549e2d74dacfbb555b2,3.206804281,
721ea658e148fc0f76ddd6e2b0e02422,3.597484277,
7221054f76493b14f5d48650c0303041,3.910909091,
72558bcd98294d091c45b81e86fe13fb,3.530917874,
726975842d6b74479e036a88a7d8064a,3.47993448,
729764bd5a8d983cdc3c199a3f8012c4,4.015151515,
72a7fde12307154e7c5125676c234a20,3.297156398,
72d33615624c23b9c53d7ed823f71adc,4.053571429,
72eba75ba212f8be6beccbdf63291c42,3.136916836,
73001138cc8fabcd0f9f48d302fd3a12,4.136882129,
7306e8c0286d8bc19cf33acbac8f0f36,4,
732dece422610d96382b98a602a1cee1,3.863636364,
735ff2ffede2d2fed02a0c4212d35acb,3.386591061,
7360e5758529f8ddfc3108720bab4492,3.758190328,
7369b7b3b2e65068b3c4f345ecea2720,3.256802721,
738d12520830498000afca73542000b9,3.453703704,
73b13da703becd9ab9903197cf246dee,3.7,
73d557c4497d7ae07bf7d5884664dc40,3.622390892,
742a1eca2e639e3d2d041669c2bdaf78,3.09386568,
74408d8ade18901ee3d395414e2470f4,3.744107744,
74426e1cf7f4411a0f16edd7a95929e3,2.461206897,
746afce63adb1b43ac17abb1ddbf67ae,3.373333333,
747517b50f5e43a8e0caa57601600428,3.430847212,
7482faca0abc48d05faec82b957da6e1,3.601633394,
748784f3d73e3646d2094242769ebd75,3.677419355,
74cc090046d00f2c393116371787a37a,4.657894737,
74e3a8acaa5112be7311b5082449ec44,3.143712575,
74fc5fd7972ee74838cf90c79e7468e3,2.731254933,
7500db258d55789ef86cbb29ffcb2016,2.518328446,
751f30e0cee9120148b411a1df1d6d8c,3.437241379,
752efd673f3c1605e97a9068d4573e34,2.684577809,
7572118c43c3bf5a91ec7c1fb7dfbd64,3.569789675,
7577e1517569949ea9c41a471803b806,3.125856164,
757b0a010bd1b2fccbcb8f8054254c73,4.472222222,
75a54727bffcbbb561da9d3eb604f28e,2.601173021,
75ec3b5ea4aa7effbe6c494013e7aabb,3.279527559,
7646c9beab10bbae207c543e590d73eb,3.545454545,
7659442ea387e7ac749cfa103cd00e3e,3.89688716,
76687b29c04a6f0e657ae2577f742d4f,3.789823009,
76a9fd680119bf71fc910d611bdded45,3.425940439,
76f68219069bfbb18f29d508d394f8a4,3.572402044,
77088137de5094b63d00cd0835441f4d,4.051724138,
7761d84c675bfbd533a8fc3cc8c21733,4.166666667,
7784e2d523d6d241bca34c5d8a8d642f,3.592566119,
77a65e513852d16136c1c247e436ea6b,4.078877005,
77c7d756a093150d4377720abeaeef76,2.673100121,
77d6f90c08ca9a0b2037f93ed994ec3a,3.536184211,
781da2824c379ab4f4a105299de12cf1,2.617795753,
7826700994c2772a8a0b8b692187bc5f,4.436046512,
783a0580ab81a3c46d3d7d7af3271e3a,4.024271845,
784390ba3a38143fb3aab45c78d62ef5,4,
786d18a26d4a6a97f97df8e7ac04a5c7,1.451365188,
7885b124d03dd6f6fb2a7ad04b752fe0,3.714006515,
78a44f948b616051b78a96446673284f,3.416110184,
78cc5520335b2513824540725dd477f4,3.033227848,
78d5963fceafe767e03b49b16f264393,2.792682927,
78dca3ab3acdb0ad101245e95332ac68,3.930681818,
78e6499e97a0d63098287ab3e5a3d577,4.47761194,
78e93072cfe874f20e5bf6ab7b815a7f,3.454844007,
790016d91e25c04925c7b57c179c9e7a,3.585022026,
790aa153c3125b598592f96b28574a97,2.814655172,
794d41b8611a862aa4667eb5a1b8d4f4,3.639344262,
796dde613196add25a0a870250da4039,3.787581699,
79a402185248690bdee40163a140fde4,3.070224719,
79e686209f702d41a8bbb321e093bf06,4.056818182,
7a2697a19a5c1523dd90223b374ffd03,3.752525253,
7a280e547c820ea99ecd37a703e13cbf,3.526109661,
7a405ad7edeba1f69f00284de1c85480,3.070652174,
7a8281d9e56dbe7d8182f4bd3dbeb6e9,3.903809524,
7b056bf8db79123d0c42be9d9aabe01d,3.436288089,
7b12d5e87143bc5e1fa80e4b825ff449,2.893841167,
7b358e6a269842328f15de13d2634072,3.892605634,
7b6440fc5b34801be1b47f2a64bb7c45,3.756944444,
7b7a73c4331cac5d91702c336ecd3055,3.310193322,
7ba14de316d2b89c2d0f5203397f49f6,3.008613264,
7bab2dffdde2dc0280f291194aec45b1,3.036840106,
7c2cfb06074b99b835f5f22f781f899e,4.637096774,
7c5099a1f9ca585f2a043dd5ef0f91b6,3.529036827,
7ceec9e79e8b4f216cb1b4d57133f46f,3.144815767,
7cfe973cfd3353ecacc3ec1e53a1c5ea,3.204427083,
7d069efc7053b861d6bc01f335ad9187,4.142857143,
7d3db4ee0ff68aee6b927acb6b164e1c,4.43442623,
7d3df846fa66c49b6d626197d0bf22d5,3.273170732,
7d728e298bd338a2a5d184cd2fa1a3b6,3.659090909,
7dc25f41c255d670cdf6d9f89afc802a,3.771883289,
7ddf61a73ba57c20e15e69061ded1d8f,3.363821138,
7dfced334689b427610ace78a958fb18,3.679824561,
7e597b2b6ad68b6b90859762e6441302,3.30766369,
7eadad825221bf54a07e5e36e06548bc,3.671378092,
7eaef0b6792f04e9534c0ff2f922ee89,2.683206107,
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,3.378313253,
7ecafea7df42ae286dd2f8ae7c03e11e,3.229651163,
7ecc7a107adea169e7eaab6f88468888,3.443396226,
7ece1852c424d06e1ed2f789195fc1cf,4.135555556,
7edf37cec4214d2b0a6e1d660794a235,4.481818182,
7eff941fb12dfce8f7ee4c2df3ba7c95,3.772033898,
7f00d972c94d9199f7df93404b4a9563,3.708333333,
7f2264fd031a37eff93eee36c787ef4d,3.055288462,
7f26bde93a64160afc066dfa25706e30,4.209183673,
7f60f800e807c63a865f302b2b76a156,3.473425458,
7f6196cb38a8743fc7b0074fb22fed51,3.403822441,
7f8f3ab20ff8e7a11ec85b9ef100941e,4.456193353,
7f9708943d2b76715b1ea4c806eaa0ce,4.028169014,
7fa4c483675abec2fea07b5535ae80f2,4.272727273,
7fad542701b55624dac8cc0fb2d1ba82,4.546296296,
7fb298b2310380560cd02305b2c275d0,4.175862069,
7fbde40dafeec52c95d133f7d9797b0b,4.055045872,
7fbf2d8e7b84e90fd9e2698db2d22362,3.786641929,
7fc76289415411ac50be794df58a4742,3.969439728,
7fdbd7e1fe4c45551879df703c49d529,2.838541667,
7ff282055122bf318a5e4b75e2b914c6,3.795454545,
7ffab5e3c024846850f64eb201158056,3.456779661,
8006b299b03d4554f9c8f5a6ba188629,3.498023715,
802ce459e4ef8ca5110d981e6765857f,3.586142322,
8058c698ea92c2ee2b62641527ebfe35,3.401515152,
8089532820067141cdda1bef0e24fe6e,3.226095618,
80aa5ea2c1535ad0ec9cbea06d433106,3.711267606,
80b864a34a629aed7c7a1242f9cbeca9,3.507692308,
